CallID,IsVIP,ArrivalTime(s),HandlingTime(s),PickupDelay(s),Group
P0001,false,9,77,0.0000,INSTANT_PICKUP
P0002,false,10,167,0.0000,INSTANT_PICKUP
P0003,false,17,165,0.0000,INSTANT_PICKUP
P0004,false,18,74,0.0000,INSTANT_PICKUP
P0005,false,22,137,0.0000,INSTANT_PICKUP
P0006,false,27,143,0.0000,INSTANT_PICKUP
P0007,false,28,127,0.0000,INSTANT_PICKUP
P0008,false,29,171,0.0000,INSTANT_PICKUP
P0009,false,30,170,0.0000,INSTANT_PICKUP
P0010,false,31,155,0.0000,INSTANT_PICKUP
P0011,false,35,130,50.0000,QUEUED_DELAYED
P0012,false,36,58,55.3000,QUEUED_DELAYED
P0013,false,37,90,112.3000,QUEUED_DELAYED
P0014,false,38,56,116.4000,QUEUED_DELAYED
P0015,false,41,56,117.3000,QUEUED_DELAYED
P0016,false,47,45,122.2000,QUEUED_DELAYED
P0017,false,65,35,110.9000,QUEUED_DELAYED
P0018,true,71,83,110.0000,QUEUED_DELAYED
P0019,false,79,99,106.6000,QUEUED_DELAYED
P0020,false,80,62,119.5000,QUEUED_DELAYED
P0021,false,85,118,114.5000,QUEUED_DELAYED
P0022,false,92,35,118.1000,QUEUED_DELAYED
P0023,false,102,94,109.3000,QUEUED_DELAYED
P0024,false,106,60,107.8000,QUEUED_DELAYED
P0025,true,107,173,106.6000,QUEUED_DELAYED
P0026,false,108,74,105.9000,QUEUED_DELAYED
P0027,true,124,74,114.4000,QUEUED_DELAYED
P0028,false,125,31,119.7000,QUEUED_DELAYED
P0029,false,134,42,126.8000,QUEUED_DELAYED
P0030,true,140,40,123.1000,QUEUED_DELAYED
P0031,false,146,150,127.2000,QUEUED_DELAYED
P0032,false,149,49,126.5000,QUEUED_DELAYED
P0033,false,151,114,132.6000,QUEUED_DELAYED
P0034,false,167,159,120.7000,QUEUED_DELAYED
P0035,true,168,165,134.7000,QUEUED_DELAYED
P0036,false,170,103,132.9000,QUEUED_DELAYED
P0037,false,173,115,131.8000,QUEUED_DELAYED
P0038,false,179,39,133.1000,QUEUED_DELAYED
P0039,false,194,151,122.3000,QUEUED_DELAYED
P0040,false,196,148,128.2000,QUEUED_DELAYED
P0041,false,198,98,153.1000,QUEUED_DELAYED
P0042,false,204,114,181.8000,QUEUED_DELAYED
P0043,false,235,101,162.2000,QUEUED_DELAYED
P0044,false,247,146,158.7000,QUEUED_DELAYED
P0045,false,259,81,160.5000,QUEUED_DELAYED
P0046,false,269,142,153.8000,QUEUED_DELAYED
P0047,false,275,164,171.1000,QUEUED_DELAYED
P0048,false,278,177,170.9000,QUEUED_DELAYED
P0049,false,299,84,167.8000,QUEUED_DELAYED
P0050,false,309,133,158.2000,QUEUED_DELAYED
P0051,false,319,56,152.8000,QUEUED_DELAYED
P0052,false,322,50,175.9000,QUEUED_DELAYED
P0053,true,324,103,175.3000,QUEUED_DELAYED
P0054,false,330,61,170.1000,QUEUED_DELAYED
P0055,false,342,76,185.7000,QUEUED_DELAYED
P0056,false,343,102,204.5000,QUEUED_DELAYED
P0057,false,348,151,202.3000,QUEUED_DELAYED
P0058,false,349,113,201.8000,QUEUED_DELAYED
P0059,false,360,46,200.6000,QUEUED_DELAYED
P0060,false,361,37,202.6000,QUEUED_DELAYED
P0061,false,366,129,233.1000,QUEUED_DELAYED
P0062,false,378,131,222.6000,QUEUED_DELAYED
P0063,false,380,122,221.6000,QUEUED_DELAYED
P0064,false,383,85,219.6000,QUEUED_DELAYED
P0065,true,390,77,216.1000,QUEUED_DELAYED
P0066,true,391,147,217.7000,QUEUED_DELAYED
P0067,false,392,72,232.3000,QUEUED_DELAYED
P0068,false,408,159,240.4000,QUEUED_DELAYED
P0069,false,431,159,231.8000,QUEUED_DELAYED
P0070,false,451,142,232.0000,QUEUED_DELAYED
P0071,false,462,145,225.7000,QUEUED_DELAYED
P0072,false,463,152,233.2000,QUEUED_DELAYED
P0073,false,472,123,228.1000,QUEUED_DELAYED
P0074,false,473,54,250.1000,QUEUED_DELAYED
P0075,false,480,48,247.3000,QUEUED_DELAYED
P0076,true,492,57,238.8000,QUEUED_DELAYED
P0077,false,507,166,248.1000,QUEUED_DELAYED
P0078,false,526,49,249.2000,QUEUED_DELAYED
P0079,false,527,154,249.9000,QUEUED_DELAYED
P0080,false,528,93,259.7000,QUEUED_DELAYED
P0081,false,541,58,265.8000,QUEUED_DELAYED
P0082,false,542,168,279.1000,QUEUED_DELAYED
P0083,false,548,32,274.5000,QUEUED_DELAYED
P0084,false,557,172,266.9000,QUEUED_DELAYED
P0085,false,558,86,266.0000,QUEUED_DELAYED
P0086,false,574,168,257.7000,QUEUED_DELAYED
P0087,true,584,45,263.4000,QUEUED_DELAYED
P0088,false,597,64,257.3000,QUEUED_DELAYED
P0089,false,604,138,260.3000,QUEUED_DELAYED
P0090,false,605,74,275.0000,QUEUED_DELAYED
P0091,true,617,136,275.3000,QUEUED_DELAYED
P0092,false,626,78,283.8000,QUEUED_DELAYED
P0093,false,631,113,287.1000,QUEUED_DELAYED
P0094,false,636,124,284.4000,QUEUED_DELAYED
P0095,false,647,56,283.0000,QUEUED_DELAYED
P0096,false,648,61,305.9000,QUEUED_DELAYED
P0097,false,670,166,315.9000,QUEUED_DELAYED
P0098,false,675,76,312.5000,QUEUED_DELAYED
P0099,false,678,74,310.0000,QUEUED_DELAYED
P0100,false,679,60,315.9000,QUEUED_DELAYED
P0101,false,691,109,308.0000,QUEUED_DELAYED
P0102,false,702,49,299.6000,QUEUED_DELAYED
P0103,false,709,130,305.5000,QUEUED_DELAYED
P0104,false,711,159,316.5000,QUEUED_DELAYED
P0105,true,716,98,314.3000,QUEUED_DELAYED
P0106,false,717,64,326.5000,QUEUED_DELAYED
P0107,false,726,164,324.4000,QUEUED_DELAYED
P0108,false,732,78,322.6000,QUEUED_DELAYED
P0109,false,733,112,328.6000,QUEUED_DELAYED
P0110,false,736,81,327.2000,QUEUED_DELAYED
P0111,false,739,137,368.3000,QUEUED_DELAYED
P0112,false,741,139,366.5000,QUEUED_DELAYED
P0113,false,742,86,386.0000,QUEUED_DELAYED
P0114,false,744,126,388.2000,QUEUED_DELAYED
P0115,true,760,167,384.0000,QUEUED_DELAYED
P0116,true,770,163,374.0000,QUEUED_DELAYED
P0117,false,771,39,379.8000,QUEUED_DELAYED
P0118,false,786,88,387.2000,QUEUED_DELAYED
P0119,false,787,66,399.0000,QUEUED_DELAYED
P0120,false,791,169,398.0000,QUEUED_DELAYED
P0121,false,805,122,408.0000,QUEUED_DELAYED
P0122,false,806,85,406.8000,QUEUED_DELAYED
P0123,false,819,160,423.9000,QUEUED_DELAYED
P0124,false,829,127,416.2000,QUEUED_DELAYED
P0125,false,832,124,418.7000,QUEUED_DELAYED
P0126,false,838,110,418.7000,QUEUED_DELAYED
P0127,false,841,90,418.8000,QUEUED_DELAYED
P0128,false,880,120,417.7000,QUEUED_DELAYED
P0129,true,887,108,418.5000,QUEUED_DELAYED
P0130,false,888,81,421.3000,QUEUED_DELAYED
P0131,true,897,169,437.5000,QUEUED_DELAYED
P0132,false,919,159,430.7000,QUEUED_DELAYED
P0133,false,923,127,434.0000,QUEUED_DELAYED
P0134,false,946,113,420.4000,QUEUED_DELAYED
P0135,false,969,145,402.5000,QUEUED_DELAYED
P0136,false,971,34,403.0000,QUEUED_DELAYED
P0137,false,973,126,417.1000,QUEUED_DELAYED
P0138,false,976,64,426.0000,QUEUED_DELAYED
P0139,false,993,92,414.9000,QUEUED_DELAYED
P0140,false,1000,140,412.7000,QUEUED_DELAYED
P0141,false,1002,61,414.7000,QUEUED_DELAYED
P0142,false,1013,100,452.8000,QUEUED_DELAYED
P0143,false,1056,87,421.9000,QUEUED_DELAYED
P0144,false,1073,158,406.3000,QUEUED_DELAYED
P0145,true,1074,170,409.5000,QUEUED_DELAYED
P0146,false,1075,60,424.7000,QUEUED_DELAYED
P0147,false,1085,154,417.5000,QUEUED_DELAYED
P0148,false,1089,72,418.9000,QUEUED_DELAYED
P0149,false,1090,75,425.6000,QUEUED_DELAYED
P0150,false,1092,73,423.8000,QUEUED_DELAYED
P0151,true,1097,137,455.4000,QUEUED_DELAYED
P0152,false,1098,133,461.4000,QUEUED_DELAYED
P0153,false,1113,135,451.5000,QUEUED_DELAYED
P0154,false,1125,156,440.4000,QUEUED_DELAYED
P0155,false,1134,49,445.6000,QUEUED_DELAYED
P0156,true,1138,66,450.7000,QUEUED_DELAYED
P0157,false,1143,42,447.1000,QUEUED_DELAYED
P0158,false,1148,124,480.6000,QUEUED_DELAYED
P0159,false,1149,169,483.2000,QUEUED_DELAYED
P0160,true,1151,162,485.7000,QUEUED_DELAYED
P0161,false,1156,52,496.7000,QUEUED_DELAYED
P0162,false,1167,138,487.4000,QUEUED_DELAYED
P0163,true,1171,125,484.7000,QUEUED_DELAYED
P0164,false,1175,88,513.6000,QUEUED_DELAYED
P0165,false,1177,110,514.8000,QUEUED_DELAYED
P0166,false,1198,95,500.8000,QUEUED_DELAYED
P0167,false,1213,118,491.2000,QUEUED_DELAYED
P0168,false,1215,60,505.4000,QUEUED_DELAYED
P0169,false,1222,50,529.9000,QUEUED_DELAYED
P0170,false,1244,113,532.2000,QUEUED_DELAYED
P0171,false,1252,35,528.4000,QUEUED_DELAYED
P0172,false,1253,152,527.4000,QUEUED_DELAYED
P0173,true,1254,154,537.9000,QUEUED_DELAYED
P0174,false,1256,39,537.5000,QUEUED_DELAYED
P0175,true,1270,133,527.8000,QUEUED_DELAYED
P0176,false,1271,70,529.3000,QUEUED_DELAYED
P0177,false,1274,155,527.1000,QUEUED_DELAYED
P0178,true,1276,32,525.5000,QUEUED_DELAYED
P0179,true,1292,150,523.3000,QUEUED_DELAYED
P0180,true,1296,134,525.8000,QUEUED_DELAYED
P0181,false,1303,133,529.3000,QUEUED_DELAYED
P0182,true,1307,170,526.7000,QUEUED_DELAYED
P0183,false,1315,163,555.1000,QUEUED_DELAYED
P0184,false,1316,42,572.8000,QUEUED_DELAYED
P0185,false,1318,159,612.5000,QUEUED_DELAYED
P0186,false,1328,85,602.9000,QUEUED_DELAYED
P0187,false,1329,40,603.3000,QUEUED_DELAYED
P0188,false,1344,31,601.3000,QUEUED_DELAYED
P0189,true,1356,105,599.6000,QUEUED_DELAYED
P0190,true,1363,148,592.8000,QUEUED_DELAYED
P0191,false,1366,127,598.9000,QUEUED_DELAYED
P0192,false,1377,95,587.8000,QUEUED_DELAYED
P0193,false,1380,175,592.1000,QUEUED_DELAYED
P0194,false,1407,121,568.9000,QUEUED_DELAYED
P0195,false,1420,99,583.0000,QUEUED_DELAYED
P0196,false,1422,77,593.3000,QUEUED_DELAYED
P0197,true,1423,32,609.5000,QUEUED_DELAYED
P0198,false,1445,156,614.6000,QUEUED_DELAYED
P0199,false,1446,62,613.9000,QUEUED_DELAYED
P0200,true,1449,148,615.4000,QUEUED_DELAYED
P0201,false,1464,92,624.7000,QUEUED_DELAYED
P0202,false,1465,88,626.5000,QUEUED_DELAYED
P0203,false,1472,58,620.2000,QUEUED_DELAYED
P0204,false,1473,180,623.5000,QUEUED_DELAYED
P0205,false,1474,162,627.8000,QUEUED_DELAYED
P0206,false,1480,162,623.0000,QUEUED_DELAYED
P0207,false,1481,68,640.7000,QUEUED_DELAYED
P0208,false,1487,121,659.5000,QUEUED_DELAYED
P0209,false,1490,99,660.2000,QUEUED_DELAYED
P0210,false,1502,150,677.3000,QUEUED_DELAYED
P0211,false,1525,91,655.6000,QUEUED_DELAYED
P0212,false,1531,77,658.9000,QUEUED_DELAYED
P0213,false,1533,156,679.5000,QUEUED_DELAYED
P0214,false,1534,57,681.2000,QUEUED_DELAYED
P0215,false,1535,66,714.9000,QUEUED_DELAYED
P0216,true,1539,43,724.6000,QUEUED_DELAYED
P0217,false,1544,57,721.0000,QUEUED_DELAYED
P0218,false,1545,82,721.8000,QUEUED_DELAYED
P0219,false,1550,123,717.2000,QUEUED_DELAYED
P0220,false,1551,156,720.3000,QUEUED_DELAYED
P0221,false,1552,134,719.8000,QUEUED_DELAYED
P0222,false,1554,115,721.8000,QUEUED_DELAYED
P0223,false,1555,127,751.2000,QUEUED_DELAYED
P0224,false,1560,79,755.5000,QUEUED_DELAYED
P0225,false,1564,88,757.6000,QUEUED_DELAYED
P0226,false,1565,67,763.4000,QUEUED_DELAYED
P0227,false,1569,32,779.2000,QUEUED_DELAYED
P0228,false,1572,41,795.6000,QUEUED_DELAYED
P0229,false,1574,83,806.2000,QUEUED_DELAYED
P0230,false,1575,133,814.4000,QUEUED_DELAYED
P0231,false,1581,167,809.6000,QUEUED_DELAYED
P0232,false,1582,152,812.0000,QUEUED_DELAYED
P0233,false,1588,146,807.1000,QUEUED_DELAYED
P0234,false,1597,44,808.1000,QUEUED_DELAYED
P0235,true,1617,104,791.3000,QUEUED_DELAYED
P0236,false,1619,171,790.2000,QUEUED_DELAYED
P0237,false,1624,44,802.2000,QUEUED_DELAYED
P0238,false,1625,161,807.5000,QUEUED_DELAYED
P0239,false,1626,91,823.0000,QUEUED_DELAYED
P0240,false,1627,118,835.9000,QUEUED_DELAYED
P0241,false,1628,108,842.2000,QUEUED_DELAYED
P0242,false,1629,96,883.0000,QUEUED_DELAYED
P0243,true,1630,86,892.0000,QUEUED_DELAYED
P0244,false,1640,81,900.0000,QUEUED_DELAYED
P0245,false,1655,147,885.7000,QUEUED_DELAYED
P0246,false,1669,130,876.6000,QUEUED_DELAYED
P0247,false,1673,122,884.0000,QUEUED_DELAYED
P0248,false,1675,78,903.0000,QUEUED_DELAYED
P0249,false,1678,139,901.8000,QUEUED_DELAYED
P0250,true,1679,50,901.3000,QUEUED_DELAYED
