CallID,Type,Wave,ArrivalTime_s,HandlingTime_s,PickupDelay_s,Verdict
S001,Regular,Phase-1,0,120,0.0000,INSTANT_PICKUP
S002,VIP,Phase-2,60,90,0.0000,INSTANT_PICKUP
S003,VIP,Phase-2,60,90,0.0000,INSTANT_PICKUP
S004,Regular,Phase-2,60,90,0.0000,INSTANT_PICKUP
S005,Regular,Phase-2,60,90,0.0000,INSTANT_PICKUP
W1_V1,VIP,Phase-3-Wave1,65,80,0.0000,INSTANT_PICKUP
W1_V2,VIP,Phase-3-Wave1,65,80,0.0000,INSTANT_PICKUP
W1_R1,Regular,Phase-3-Wave1,65,80,0.0000,INSTANT_PICKUP
W2_V1,VIP,Phase-3-Wave2,68,80,0.0000,INSTANT_PICKUP
W2_V2,VIP,Phase-3-Wave2,68,80,0.0000,INSTANT_PICKUP
W2_R1,Regular,Phase-3-Wave2,68,80,77.6000,QUEUED_DELAYED
W3_V1,VIP,Phase-3-Wave3,71,80,50.4000,QUEUED_DELAYED
W3_V2,VIP,Phase-3-Wave3,71,80,74.0000,QUEUED_DELAYED
W3_R1,Regular,Phase-3-Wave3,71,80,74.4000,QUEUED_DELAYED
W4_V1,VIP,Phase-3-Wave4,74,80,-1.0000,SKIPPED_NOT_DISPATCHED
W4_V2,VIP,Phase-3-Wave4,74,80,-1.0000,SKIPPED_NOT_DISPATCHED
W4_R1,Regular,Phase-3-Wave4,74,80,-1.0000,SKIPPED_NOT_DISPATCHED
W5_V1,VIP,Phase-3-Wave5,77,80,-1.0000,SKIPPED_NOT_DISPATCHED
W5_V2,VIP,Phase-3-Wave5,77,80,-1.0000,SKIPPED_NOT_DISPATCHED
W5_R1,Regular,Phase-3-Wave5,77,80,-1.0000,SKIPPED_NOT_DISPATCHED
W6_V1,VIP,Phase-3-Wave6,80,80,-1.0000,SKIPPED_NOT_DISPATCHED
W6_V2,VIP,Phase-3-Wave6,80,80,-1.0000,SKIPPED_NOT_DISPATCHED
W6_R1,Regular,Phase-3-Wave6,80,80,-1.0000,SKIPPED_NOT_DISPATCHED
